index,id_x,order_id,tariff_id_x,action_id,advcampaign_id,advcampaign_name,website_name,click_user_ip,click_user_referer,click_country_code,conversion_time,action,action_type,cart,status,processed,subid,subid1,subid2,subid3,subid4,payment_x,currency,keyword,comment,positions,paid,promocode,click_date,action_date,closing_date,status_updated,id_y,tariff_id_y,datetime,amount,payment_y,rate,rate_id,percentage,product_url,product_id,product_image,product_name,product_category_id,product_category_name
42,1034025388,203857042001022763,14042,1034025388,20881,Alibaba WW,Real Pricetracker,,,GB,1094631,Paid order ,sale,240.0,pending,0,,,,,,17.0,USD,,,"[{'id': 1223212077, 'tariff_id': 18192, 'datetime': '2024-03-04 06:36:23', 'amount': '240.00', 'payment': '12.96', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-20 14:32:32,2024-03-04 06:36:23,,2024-03-04 06:36:23,1223212077,18192,2024-03-04 06:36:23,240.00,12.96,5.40,343578.0,True,,,,,,
43,1034025387,203843806001029968,14042,1034025387,20881,Alibaba WW,Real Pricetracker,,,PL,555543,Paid order ,sale,175.0,pending,0,,,,,,12.0,USD,,,"[{'id': 1223212076, 'tariff_id': 18192, 'datetime': '2024-03-04 06:36:21', 'amount': '175.00', 'payment': '9.45', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-26 20:17:18,2024-03-04 06:36:21,,2024-03-04 06:36:21,1223212076,18192,2024-03-04 06:36:21,175.00,9.45,5.40,343578.0,True,,,,,,
44,1034024953,203635859001028312,14042,1034024953,20881,Alibaba WW,Real Pricetracker,,,BR,401305,Paid order ,sale,70.0,pending,0,,,,,,4.9,USD,,,"[{'id': 1223211628, 'tariff_id': 18192, 'datetime': '2024-03-04 06:32:45', 'amount': '70.00', 'payment': '3.78', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-28 15:04:20,2024-03-04 06:32:45,,2024-03-04 06:32:45,1223211628,18192,2024-03-04 06:32:45,70.00,3.78,5.40,343578.0,True,,,,,,
45,1034024861,203672835001028312,14042,1034024861,20881,Alibaba WW,Real Pricetracker,,,BR,401253,Paid order ,sale,25.0,approved,1,,,,,,0.96,USD,,,"[{'id': 1223211537, 'tariff_id': 18192, 'datetime': '2024-03-04 06:31:53', 'amount': '25.00', 'payment': '1.35', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-28 15:04:20,2024-03-04 06:31:53,2024-05-16,2024-05-15 14:21:51,1223211537,18192,2024-03-04 06:31:53,25.00,1.35,5.40,343578.0,True,,,,,,
46,1034024847,203633815501023274,14042,1034024847,20881,Alibaba WW,Real Pricetracker,,,SA,463421,Paid order ,sale,74.7,approved,1,,,,,,3.44,USD,,,"[{'id': 1223211523, 'tariff_id': 18192, 'datetime': '2024-03-04 06:31:46', 'amount': '74.70', 'payment': '4.03', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-27 21:48:05,2024-03-04 06:31:46,2024-05-16,2024-05-15 14:21:54,1223211523,18192,2024-03-04 06:31:46,74.70,4.03,5.40,343578.0,True,,,,,,
47,1034024750,203379442501022763,14042,1034024750,20881,Alibaba WW,Real Pricetracker,,,GB,1094296,Paid order ,sale,20.0,approved,1,,,,,,0.76,USD,,,"[{'id': 1223211426, 'tariff_id': 18192, 'datetime': '2024-03-04 06:30:48', 'amount': '20.00', 'payment': '1.08', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-20 14:32:32,2024-03-04 06:30:48,2024-05-16,2024-05-15 14:21:16,1223211426,18192,2024-03-04 06:30:48,20.00,1.08,5.40,343578.0,True,,,,,,
48,1034024447,203414667001024589,14042,1034024447,20881,Alibaba WW,Real Pricetracker,,,SA,463279,Paid order ,sale,127.5,approved,1,,,,,,4.9,USD,,,"[{'id': 1223211098, 'tariff_id': 18192, 'datetime': '2024-03-04 06:29:24', 'amount': '127.50', 'payment': '6.88', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-27 21:48:05,2024-03-04 06:29:24,2024-05-16,2024-05-15 14:21:09,1223211098,18192,2024-03-04 06:29:24,127.50,6.88,5.40,343578.0,True,,,,,,
49,1034024193,203553622001026568,14042,1034024193,20881,Alibaba WW,Real Pricetracker,,,CA,445650,Paid order ,sale,365.0,pending,0,,,,,,26.0,USD,,,"[{'id': 1223210842, 'tariff_id': 18192, 'datetime': '2024-03-04 06:28:30', 'amount': '365.00', 'payment': '19.71', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-28 02:41:00,2024-03-04 06:28:30,,2024-03-04 06:28:30,1223210842,18192,2024-03-04 06:28:30,365.00,19.71,5.40,343578.0,True,,,,,,
50,1034024020,203407446501029772,14042,1034024020,20881,Alibaba WW,Real Pricetracker,,,US,1615669,Paid order ,sale,2.0,declined,1,,,,,,0.14,USD,,,"[{'id': 1223210663, 'tariff_id': 18192, 'datetime': '2024-03-04 06:26:45', 'amount': '2.00', 'payment': '0.10', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-14 13:38:56,2024-03-04 06:26:45,2024-05-23,2024-05-22 13:14:19,1223210663,18192,2024-03-04 06:26:45,2.00,0.10,5.40,343578.0,True,,,,,,
51,1034023974,203254979501022763,14042,1034023974,20881,Alibaba WW,Real Pricetracker,,,GB,1094016,Paid order ,sale,163.61,approved,1,,,,,,6.29,USD,,,"[{'id': 1223210619, 'tariff_id': 18192, 'datetime': '2024-03-04 06:26:08', 'amount': '163.61', 'payment': '8.83', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-20 14:32:32,2024-03-04 06:26:08,2024-05-16,2024-05-15 14:21:50,1223210619,18192,2024-03-04 06:26:08,163.61,8.83,5.40,343578.0,True,,,,,,
52,1034023820,203295062001024890,14042,1034023820,20881,Alibaba WW,Real Pricetracker,,,ZA,1712916,Paid order ,sale,400.0,pending,0,,,,,,28.0,USD,,,"[{'id': 1223210458, 'tariff_id': 18192, 'datetime': '2024-03-04 06:24:44', 'amount': '400.00', 'payment': '21.60', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-13 10:36:08,2024-03-04 06:24:44,,2024-03-04 06:24:44,1223210458,18192,2024-03-04 06:24:44,400.00,21.60,5.40,343578.0,True,,,,,,
53,1034023818,203258651501022763,14042,1034023818,20881,Alibaba WW,Real Pricetracker,,,GB,1093926,Paid order ,sale,10.05,approved,1,,,,,,0.38,USD,,,"[{'id': 1223210456, 'tariff_id': 18192, 'datetime': '2024-03-04 06:24:38', 'amount': '10.05', 'payment': '0.54', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-20 14:32:32,2024-03-04 06:24:38,2024-05-16,2024-05-15 14:21:53,1223210456,18192,2024-03-04 06:24:38,10.05,0.54,5.40,343578.0,True,,,,,,
54,1035076457,gpt-1048788612|course|3023448,16622,1035076457,22448,Udemy WW,Real Pricetracker,,,TR,1799,Paid course,sale,3.19,pending,0,tabm,,,,,0.25,USD,,,"[{'id': 1224762478, 'tariff_id': 21660, 'datetime': '2024-03-03 23:29:00', 'amount': '3.19', 'payment': '0.25', 'rate': '7.84', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-03 22:59:01,2024-03-03 23:29:00,,2024-03-07 13:24:10,1224762478,21660,2024-03-03 23:29:00,3.19,0.25,7.84,,True,,,,,,
55,1035076450,gpt-1048788612|course|2693696,16622,1035076450,22448,Udemy WW,Real Pricetracker,,,TR,1799,Paid course,sale,3.19,pending,0,tabm,,,,,0.25,USD,,,"[{'id': 1224762471, 'tariff_id': 21660, 'datetime': '2024-03-03 23:29:00', 'amount': '3.19', 'payment': '0.25', 'rate': '7.84', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-03 22:59:01,2024-03-03 23:29:00,,2024-03-07 13:24:10,1224762471,21660,2024-03-03 23:29:00,3.19,0.25,7.84,,True,,,,,,
56,1035076493,gpt-1048773118|course|2887266,16622,1035076493,22448,Udemy WW,Real Pricetracker,,,TR,-906,Paid course,sale,4.46,pending,0,tabm,,,,,0.36,USD,,,"[{'id': 1224762514, 'tariff_id': 21660, 'datetime': '2024-03-03 21:27:00', 'amount': '4.46', 'payment': '0.36', 'rate': '8.08', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-03 21:42:06,2024-03-03 21:27:00,,2024-03-07 13:24:11,1224762514,21660,2024-03-03 21:27:00,4.46,0.36,8.08,,True,,,,,,
57,1033918496,15962.5906.467336,28955,1033918496,30956,Pdffiller Many Geos,Real Pricetracker,,,EG,601,Sale,sale,,approved,1,tabm,,,,,0.0,USD,,,"[{'id': 1223095975, 'tariff_id': 63584, 'datetime': '2024-03-03 19:52:32', 'amount': '0.00', 'payment': '0.00', 'rate': '0.00', 'rate_id': None, 'percentage': False, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-03 19:42:31,2024-03-03 19:52:32,2024-05-03,2024-05-02 04:36:47,1223095975,63584,2024-03-03 19:52:32,0.00,0.00,0.00,,False,,,,,,
58,1033918495,15962.5906.467322,28955,1033918495,30956,Pdffiller Many Geos,Real Pricetracker,,,EG,696,Sale,sale,,approved,1,tabm,,,,,0.0,USD,,,"[{'id': 1223095974, 'tariff_id': 63584, 'datetime': '2024-03-03 19:52:31', 'amount': '0.00', 'payment': '0.00', 'rate': '0.00', 'rate_id': None, 'percentage': False, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-03 19:40:55,2024-03-03 19:52:31,2024-05-03,2024-05-02 04:36:46,1223095974,63584,2024-03-03 19:52:31,0.00,0.00,0.00,,False,,,,,,
59,1034785048,gpt-1048394558|course|1429504,16622,1034785048,22448,Udemy WW,Real Pricetracker,,,BR,10079,Paid course,sale,6.03,pending,0,tabm,,,,,0.48,USD,,,"[{'id': 1224334017, 'tariff_id': 21660, 'datetime': '2024-03-03 00:28:00', 'amount': '6.03', 'payment': '0.48', 'rate': '7.97', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-02 21:40:01,2024-03-03 00:28:00,,2024-03-06 13:24:26,1224334017,21660,2024-03-03 00:28:00,6.03,0.48,7.97,,True,,,,,,
60,1034785064,gpt-1048377090|course|2750878,16622,1034785064,22448,Udemy WW,Real Pricetracker,,,CA,619,Paid course,sale,13.91,pending,0,tabm,,,,,1.12,USD,,,"[{'id': 1224334032, 'tariff_id': 21660, 'datetime': '2024-03-02 23:22:00', 'amount': '13.91', 'payment': '1.12', 'rate': '8.06', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-02 23:11:41,2024-03-02 23:22:00,,2024-03-06 13:24:26,1224334032,21660,2024-03-02 23:22:00,13.91,1.12,8.06,,True,,,,,,
61,1033696249,15962.5905.515514,28955,1033696249,30956,Pdffiller Many Geos,Real Pricetracker,,,AU,26972,Sale,sale,,approved,1,tab,,,,,0.0,USD,,,"[{'id': 1222722671, 'tariff_id': 63584, 'datetime': '2024-03-02 22:05:14', 'amount': '0.00', 'payment': '0.00', 'rate': '0.00', 'rate_id': None, 'percentage': False, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-02 14:35:42,2024-03-02 22:05:14,2024-05-03,2024-05-02 04:36:45,1222722671,63584,2024-03-02 22:05:14,0.00,0.00,0.00,,False,,,,,,
62,1033692925,4405.5905.408819,16070,1033692925,22143,Norton [CPS] WW,xocoupon,,,ES,985,Sale,sale,31.34,declined,1,,,,,,52.5,USD,,,"[{'id': 1222715546, 'tariff_id': 25639, 'datetime': '2024-03-02 20:46:17', 'amount': '31.34', 'payment': '52.50', 'rate': '52.50', 'rate_id': None, 'percentage': False, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-02 20:29:52,2024-03-02 20:46:17,2024-04-17,2024-04-16 09:46:18,1222715546,25639,2024-03-02 20:46:17,31.34,52.50,52.50,,False,,,,,,
63,1034785103,gpt-1048152586|course|5170210,16622,1034785103,22448,Udemy WW,Real Pricetracker,,,CO,-1120,Paid course,sale,12.77,pending,0,tabm,,,,,1.02,USD,,,"[{'id': 1224334072, 'tariff_id': 21660, 'datetime': '2024-03-02 15:31:00', 'amount': '12.77', 'payment': '1.02', 'rate': '7.99', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-02 15:49:40,2024-03-02 15:31:00,,2024-03-06 13:24:27,1224334072,21660,2024-03-02 15:31:00,12.77,1.02,7.99,,True,,,,,,
64,1034785015,gpt-1048135574|course|625204,16622,1034785015,22448,Udemy WW,Real Pricetracker,,,GB,471,Paid course,sale,18.97,pending,0,tabm,,,,,1.52,USD,,,"[{'id': 1224333984, 'tariff_id': 21660, 'datetime': '2024-03-02 15:28:00', 'amount': '18.97', 'payment': '1.52', 'rate': '8.02', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-02 15:20:09,2024-03-02 15:28:00,,2024-03-06 13:24:25,1224333984,21660,2024-03-02 15:28:00,18.97,1.52,8.02,,True,,,,,,
65,1033471384,203693575501020586,14042,1033471384,20881,Alibaba WW,Real Pricetracker,,,US,149,Paid order ,sale,16.5,declined,1,,,,,,1.2,USD,,,"[{'id': 1222288761, 'tariff_id': 18192, 'datetime': '2024-03-02 01:20:11', 'amount': '16.50', 'payment': '0.89', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-02 01:17:42,2024-03-02 01:20:11,2024-05-23,2024-05-22 13:12:18,1222288761,18192,2024-03-02 01:20:11,16.50,0.89,5.40,343578.0,True,,,,,,
66,1034446742,gpt-1047843012|course|1805784,16622,1034446742,22448,Udemy WW,Real Pricetracker,,,BR,603,Paid course,sale,8.02,pending,0,tabm,,,,,0.64,USD,,,"[{'id': 1223868013, 'tariff_id': 21660, 'datetime': '2024-03-01 23:31:00', 'amount': '8.02', 'payment': '0.64', 'rate': '7.99', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-01 23:20:57,2024-03-01 23:31:00,,2024-03-05 13:24:53,1223868013,21660,2024-03-01 23:31:00,8.02,0.64,7.99,,True,,,,,,
67,1034446763,gpt-1047771228|course|4189168,16622,1034446763,22448,Udemy WW,Real Pricetracker,,,ES,-299,Paid course,sale,16.2,pending,0,tabm,,,,,1.29,USD,,,"[{'id': 1223868034, 'tariff_id': 21660, 'datetime': '2024-03-01 19:22:00', 'amount': '16.20', 'payment': '1.29', 'rate': '7.97', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-01 19:26:59,2024-03-01 19:22:00,,2024-03-05 13:24:53,1223868034,21660,2024-03-01 19:22:00,16.20,1.29,7.97,,True,,,,,,
68,1033394558,102724550,5273,1033394558,14627,Flipkart [CPS] IN,Real Pricetracker,,https://www.flipkart.com/,IN,56,Existing Customer,sale,134.0,pending,0,gmg,,,,,3.5,INR,,,"[{'id': 1222196488, 'tariff_id': 5792, 'datetime': '2024-03-01 16:24:25', 'amount': '134.00', 'payment': '3.50', 'rate': '2.62', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-01 16:23:29,2024-03-01 16:24:25,,2024-03-01 17:44:09,1222196488,5792,2024-03-01 16:24:25,134.00,3.50,2.62,,True,,,,,,
69,1033394524,102724537,5273,1033394524,14627,Flipkart [CPS] IN,Real Pricetracker,,https://www.flipkart.com/,IN,56,Existing Customer,sale,134.0,pending,0,gmg,,,,,3.5,INR,,,"[{'id': 1222196453, 'tariff_id': 5792, 'datetime': '2024-03-01 16:24:25', 'amount': '134.00', 'payment': '3.50', 'rate': '2.62', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-01 16:23:29,2024-03-01 16:24:25,,2024-03-01 17:44:09,1222196453,5792,2024-03-01 16:24:25,134.00,3.50,2.62,,True,,,,,,
70,1033394502,102724528,5273,1033394502,14627,Flipkart [CPS] IN,Real Pricetracker,,https://www.flipkart.com/,IN,56,Existing Customer,sale,134.0,pending,0,gmg,,,,,3.5,INR,,,"[{'id': 1222196430, 'tariff_id': 5792, 'datetime': '2024-03-01 16:24:25', 'amount': '134.00', 'payment': '3.50', 'rate': '2.62', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-01 16:23:29,2024-03-01 16:24:25,,2024-03-01 17:44:09,1222196430,5792,2024-03-01 16:24:25,134.00,3.50,2.62,,True,,,,,,
71,1033394522,102722332,5273,1033394522,14627,Flipkart [CPS] IN,Real Pricetracker,,https://www.flipkart.com/,IN,58,Existing Customer,sale,473.0,pending,0,gmg,,,,,13.3,INR,,,"[{'id': 1222196452, 'tariff_id': 5792, 'datetime': '2024-03-01 16:15:41', 'amount': '473.00', 'payment': '13.30', 'rate': '2.82', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-01 16:14:43,2024-03-01 16:15:41,,2024-03-01 17:44:09,1222196452,5792,2024-03-01 16:15:41,473.00,13.30,2.82,,True,,,,,,
72,1033415415,102720995,5273,1033415415,14627,Flipkart [CPS] IN,Real Pricetracker,,https://www.flipkart.com/,IN,94,Existing Customer,sale,237.0,pending,0,gmg,,,,,8.4,INR,,,"[{'id': 1222222802, 'tariff_id': 5792, 'datetime': '2024-03-01 16:10:29', 'amount': '237.00', 'payment': '8.40', 'rate': '3.55', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-01 16:08:55,2024-03-01 16:10:29,,2024-03-01 19:47:05,1222222802,5792,2024-03-01 16:10:29,237.00,8.40,3.55,,True,,,,,,
73,1033394240,102714330,5273,1033394240,14627,Flipkart [CPS] IN,Real Pricetracker,,https://www.flipkart.com/,IN,109,Existing Customer,sale,293.0,pending,0,gmg,,,,,8.4,INR,,,"[{'id': 1222196171, 'tariff_id': 5792, 'datetime': '2024-03-01 15:44:55', 'amount': '293.00', 'payment': '8.40', 'rate': '2.87', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-01 15:43:06,2024-03-01 15:44:55,,2024-03-01 17:44:07,1222196171,5792,2024-03-01 15:44:55,293.00,8.40,2.87,,True,,,,,,
74,1033393761,102713534,5273,1033393761,14627,Flipkart [CPS] IN,Real Pricetracker,,https://www.flipkart.com/,IN,58,Existing Customer,sale,126.0,pending,0,gmg,,,,,3.5,INR,,,"[{'id': 1222195690, 'tariff_id': 5792, 'datetime': '2024-03-01 15:40:52', 'amount': '126.00', 'payment': '3.50', 'rate': '2.78', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-01 15:39:54,2024-03-01 15:40:52,,2024-03-01 17:44:05,1222195690,5792,2024-03-01 15:40:52,126.00,3.50,2.78,,True,,,,,,
